0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100722,0.34326,-1.96654,1.62018,1.56248,-0.00114328
0.0168941,0.336664,-1.95667,1.6185,1.55723,-3.1447,0.0152933,0.341488,-1.96547,1.61851,1.55994,0.00671023
0.0195048,0.333982,-1.95405,1.61748,1.55461,-3.14428,0.0179104,0.338541,-1.96286,1.61584,1.55733,0.00932807
0.0221143,0.3313,-1.95143,1.61672,1.552,-3.14384,0.0179104,0.338541,-1.96286,1.61584,1.55733,0.00932807
0.0221143,0.3313,-1.95143,1.61672,1.552,-3.14384,0.0205278,0.335599,-1.96024,1.61316,1.55471,0.0119459
0.0273354,0.325936,-1.9462,1.61582,1.54676,-3.14294,0.0257627,0.329706,-1.955,1.60782,1.54948,0.0171816
0.0351655,0.317888,-1.93834,1.61559,1.53891,-3.14153,0.0283806,0.326755,-1.95238,1.60514,1.54686,0.0197994
0.0351655,0.317888,-1.93834,1.61559,1.53891,-3.14153,0.0336148,0.320841,-1.94715,1.5998,1.54163,0.0250351
