0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100503,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100715,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0167933,0.336701,-1.95666,1.61616,1.55722,-3.14538,0.0126757,0.344235,-1.96812,1.62152,1.5624,0.00671047
0.0194032,0.33402,-1.95404,1.61349,1.5546,-3.14524,0.0152938,0.34139,-1.9655,1.61885,1.55978,0.00932831
0.0246229,0.328655,-1.9488,1.60815,1.54936,-3.14485,0.0205285,0.335502,-1.96027,1.61351,1.55455,0.014564
0.0272326,0.325973,-1.94618,1.60548,1.54674,-3.1446,0.0231451,0.332558,-1.95765,1.61083,1.55193,0.0171818
0.0324516,0.320608,-1.94095,1.60013,1.5415,-3.14401,0.0283455,0.326657,-1.95241,1.60549,1.5467,0.0224175
0.0350609,0.317924,-1.93833,1.59746,1.53889,-3.14368,0.0298814,0.323694,-1.94979,1.60282,1.54408,0.0250353
0.0402803,0.312555,-1.93309,1.59211,1.53365,-3.14296,0.0309781,0.317769,-1.94456,1.59747,1.53885,0.030271
0.0428894,0.30987,-1.93047,1.58944,1.53103,-3.14257,0.0313043,0.314803,-1.94194,1.5948,1.53624,0.0328888
0.0454984,0.307185,-1.92786,1.58677,1.52842,-3.14216,0.0315854,0.311833,-1.93932,1.59212,1.53362,0.0355067
0.0481079,0.304499,-1.92524,1.58409,1.5258,-3.14174,0.03185,0.308859,-1.9367,1.58945,1.53101,0.0381245
0.0507174,0.301812,-1.92262,1.58142,1.52318,-3.1413,0.0321085,0.305882,-1.93408,1.58677,1.52839,0.0407423
0.0559361,0.296437,-1.91738,1.57656,1.51795,-3.14039,0.0326199,0.299917,-1.92885,1.58142,1.52316,0.045978
0.0585449,0.293749,-1.91477,1.57461,1.51533,-3.13991,0.0328752,0.296929,-1.92623,1.57874,1.52054,0.0485958
0.0637624,0.288371,-1.90953,1.57173,1.5101,-3.13895,0.0333855,0.290941,-1.92099,1.57339,1.51531,0.0538315
0.0663714,0.285682,-1.90691,1.57072,1.50748,-3.13847,0.0336415,0.287942,-1.91838,1.57071,1.5127,0.0563588
0.0715895,0.280303,-1.90168,1.56934,1.50225,-3.1375,0.0341546,0.281932,-1.91314,1.56536,1.50746,0.0607299
0.076807,0.27492,-1.89644,1.56862,1.49702,-3.13655,0.0346717,0.275907,-1.9079,1.56,1.50223,0.0639512
0.0794163,0.272228,-1.89382,1.56845,1.4944,-3.13608,0.0349306,0.272889,-1.90528,1.55732,1.49962,0.0651674
0.0820253,0.269536,-1.8912,1.56837,1.49179,-3.13562,0.0351905,0.269867,-1.90267,1.55465,1.497,0.0661694
0.0872416,0.264152,-1.88597,1.56845,1.48655,-3.13471,0.0357108,0.263811,-1.89743,1.54929,1.49177,0.0676503
0.0924566,0.258765,-1.88073,1.56879,1.48132,-3.13382,0.0362353,0.257741,-1.89219,1.54393,1.48654,0.0685918
0.0950644,0.256071,-1.87811,1.56902,1.47871,-3.13339,0.0364982,0.2547,-1.88958,1.54125,1.48393,0.0689074
0.100281,0.250681,-1.87288,1.56961,1.47347,-3.13254,0.0370259,0.248606,-1.88434,1.53589,1.4787,0.0693032
0.105496,0.245288,-1.86764,1.57031,1.46824,-3.13171,0.0375549,0.242497,-1.87911,1.53052,1.47347,0.0694584
0.108104,0.242592,-1.86502,1.57069,1.46563,-3.1313,0.03782,0.239437,-1.87649,1.52784,1.47086,0.0694682
0.113318,0.237199,-1.85979,1.57152,1.46039,-3.1305,0.0383522,0.233304,-1.87125,1.52247,1.46572,0.0693867
0.118532,0.231803,-1.85455,1.57241,1.45516,-3.12973,0.0388553,0.227156,-1.86601,1.51711,1.46154,0.0692171
0.12114,0.229104,-1.85193,1.57287,1.45254,-3.12934,0.0390653,0.224076,-1.8634,1.51443,1.45998,0.0691256
0.126352,0.223706,-1.8467,1.57383,1.44731,-3.12859,0.0393772,0.217904,-1.85816,1.50906,1.45776,0.0689721
0.128959,0.221006,-1.84408,1.57432,1.4447,-3.12822,0.0394859,0.214812,-1.85554,1.50637,1.45701,0.0689215
0.134171,0.215604,-1.83884,1.57533,1.43946,-3.1275,0.039628,0.208616,-1.85031,1.501,1.45603,0.0688877
0.139384,0.210201,-1.83361,1.57638,1.43423,-3.12679,0.0396931,0.202404,-1.84507,1.49563,1.45558,0.0689496
0.144596,0.204796,-1.82837,1.57744,1.429,-3.12609,0.0397047,0.196177,-1.83983,1.49026,1.4555,0.0691025
0.144596,0.204796,-1.82837,1.57744,1.429,-3.12609,0.0397047,0.196177,-1.83983,1.49026,1.4555,0.0691025
0.149807,0.199389,-1.82313,1.57854,1.42377,-3.12541,0.0396795,0.189933,-1.8346,1.48488,1.45568,0.0693364
0.155019,0.193981,-1.8179,1.57966,1.41854,-3.12475,0.0396275,0.183673,-1.82936,1.47951,1.45605,0.0696394
0.160229,0.188569,-1.81266,1.5808,1.41331,-3.1241,0.0395574,0.177396,-1.82413,1.47413,1.45654,0.0699994
0.162834,0.185863,-1.81004,1.58138,1.41069,-3.12378,0.0395169,0.174253,-1.82151,1.47144,1.45683,0.070197
0.168044,0.180451,-1.80481,1.58255,1.40546,-3.12315,0.0394275,0.167952,-1.81627,1.46606,1.45744,0.0706224
0.17065,0.177743,-1.80219,1.58315,1.40285,-3.12285,0.0393798,0.164795,-1.81366,1.46337,1.45777,0.0708467
0.175859,0.172326,-1.79695,1.58436,1.39761,-3.12224,0.0392804,0.158471,-1.80842,1.45799,1.45847,0.0713155
