0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.0100513,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100707,0.343262,-1.96654,1.62018,1.56248,-0.00114304
0.00760603,0.339731,-1.95893,1.6238,1.56509,-3.14279,0.0103466,0.343205,-1.96677,1.62055,1.56216,0.00167769
0.0049808,0.337049,-1.95631,1.62637,1.5677,-3.14025,0.0129637,0.340342,-1.96415,1.62312,1.55954,0.00418729
-0.000271797,0.331686,-1.95107,1.6315,1.57294,-3.13624,0.0181987,0.334457,-1.95892,1.62825,1.55431,0.00899714
-0.000271797,0.331686,-1.95107,1.6315,1.57294,-3.13624,0.0181987,0.334457,-1.95892,1.62825,1.55431,0.00899714
-0.00552273,0.326322,-1.94584,1.63663,1.57817,-3.13408,0.0234353,0.328567,-1.95368,1.63337,1.54907,0.0134727
-0.00814867,0.32364,-1.94322,1.63919,1.58079,-3.13363,0.0260527,0.325617,-1.95106,1.63594,1.54646,0.0155799
-0.0107756,0.320957,-1.9406,1.64176,1.58341,-3.13353,0.0286698,0.322664,-1.94845,1.6385,1.54384,0.0176026
-0.0160277,0.315592,-1.93537,1.64688,1.58865,-3.1343,0.0339038,0.316748,-1.94321,1.64363,1.5386,0.0214037
-0.0186536,0.312907,-1.93275,1.64945,1.59126,-3.13509,0.0365211,0.313786,-1.94059,1.64619,1.53599,0.0231914
-0.0212805,0.310223,-1.93013,1.65201,1.59388,-3.13613,0.0391385,0.31082,-1.93797,1.64875,1.53337,0.0249118
-0.0239067,0.307539,-1.92767,1.65457,1.5965,-3.13738,0.0417563,0.30785,-1.93536,1.65131,1.53075,0.0265679
-0.0265348,0.304856,-1.92647,1.65714,1.59912,-3.13881,0.0443742,0.304878,-1.93274,1.65388,1.52814,0.0281653
-0.0317874,0.299485,-1.92568,1.66227,1.60435,-3.14218,0.0496094,0.298923,-1.9275,1.659,1.5229,0.0312089
-0.0344138,0.296799,-1.92549,1.66483,1.60697,-3.14406,0.0522279,0.29594,-1.92488,1.66156,1.52028,0.0326638
-0.0370405,0.294112,-1.92533,1.66739,1.60959,-3.14605,0.054846,0.292954,-1.92227,1.66412,1.51767,0.0340785
-0.0422928,0.288738,-1.92501,1.67252,1.61482,-3.15028,0.0600805,0.286972,-1.91703,1.66924,1.51243,0.0368053
-0.0449193,0.286051,-1.92486,1.67508,1.61744,-3.1525,0.0626976,0.283977,-1.91441,1.6718,1.50982,0.0381219
-0.0501726,0.280674,-1.92453,1.6802,1.62268,-3.1571,0.0679325,0.277975,-1.90918,1.67693,1.50458,0.0406727
-0.0527999,0.277985,-1.92437,1.68276,1.62529,-3.15946,0.070549,0.274969,-1.90656,1.67949,1.50196,0.0419106
-0.0554266,0.275295,-1.9242,1.68532,1.62791,-3.16185,0.0731665,0.27196,-1.90394,1.68205,1.49935,0.0431253
-0.0606811,0.269916,-1.92386,1.69045,1.63314,-3.16672,0.0784003,0.265932,-1.89871,1.68716,1.49411,0.0454924
-0.0633082,0.267225,-1.92368,1.69301,1.63576,-3.16919,0.0810179,0.262912,-1.89609,1.68972,1.49149,0.0466461
-0.0685613,0.261842,-1.92333,1.69813,1.641,-3.17417,0.0862526,0.256863,-1.89085,1.69484,1.48626,0.0488986
-0.071188,0.25915,-1.92314,1.70068,1.64361,-3.17668,0.08887,0.253833,-1.88823,1.6974,1.48364,0.0499987
-0.076443,0.253767,-1.92277,1.7058,1.64885,-3.18173,0.0941045,0.247764,-1.883,1.70251,1.47841,0.0521502
-0.0816967,0.248382,-1.92239,1.71092,1.65409,-3.18681,0.0993389,0.24168,-1.87776,1.70763,1.47317,0.0542399
-0.0843236,0.245688,-1.9222,1.71348,1.6567,-3.18935,0.101957,0.238633,-1.87514,1.71018,1.47055,0.0552623
-0.0895779,0.2403,-1.9218,1.7186,1.66194,-3.19445,0.10719,0.232529,-1.86991,1.7153,1.46532,0.0572638
-0.0922048,0.237606,-1.9216,1.72115,1.66455,-3.197,0.109807,0.229472,-1.86729,1.71785,1.4627,0.0582437
-0.0948329,0.234911,-1.9214,1.72371,1.66717,-3.19955,0.112425,0.226411,-1.86467,1.72041,1.46008,0.0592093
-0.100088,0.22952,-1.92098,1.72883,1.67241,-3.20465,0.11766,0.220279,-1.85944,1.72552,1.45484,0.0611009
-0.105342,0.224127,-1.92056,1.73394,1.67764,-3.20974,0.122895,0.214132,-1.8542,1.73063,1.44961,0.0629386
-0.10797,0.22143,-1.92034,1.7365,1.68026,-3.21228,0.125513,0.211054,-1.85158,1.73319,1.44699,0.0638379
-0.113224,0.216036,-1.9199,1.74161,1.68549,-3.21734,0.130749,0.204886,-1.84635,1.7383,1.44175,0.0655972
-0.118479,0.21064,-1.91945,1.74672,1.69073,-3.22237,0.135982,0.198704,-1.84112,1.74341,1.43652,0.0673043
-0.121106,0.207942,-1.91922,1.74928,1.69335,-3.22488,0.1386,0.195607,-1.8385,1.74596,1.4339,0.0681381
-0.123733,0.205243,-1.91899,1.75184,1.69596,-3.22737,0.141219,0.192507,-1.83588,1.74851,1.43128,0.0689597
-0.128989,0.199845,-1.91852,1.75695,1.7012,-3.23233,0.146456,0.186296,-1.83064,1.75362,1.42604,0.0705649
-0.134245,0.194443,-1.91805,1.76205,1.70644,-3.23722,0.151691,0.180071,-1.82541,1.75872,1.4208,0.0721194
-0.136873,0.191742,-1.9178,1.76461,1.70905,-3.23965,0.154309,0.176953,-1.82279,1.76128,1.41818,0.0728776
-0.147385,0.180937,-1.9168,1.77482,1.71952,-3.24918,0.164779,0.164443,-1.81232,1.77148,1.40771,0.0757846
-0.150013,0.178234,-1.91655,1.77738,1.72212,-3.25152,0.167397,0.161307,-1.8097,1.77403,1.40509,0.0764808
-0.15527,0.172827,-1.91603,1.78248,1.72727,-3.25612,0.172635,0.155023,-1.80447,1.77913,1.39985,0.0778343
-0.157899,0.170123,-1.91577,1.78504,1.7298,-3.25838,0.175253,0.151875,-1.80185,1.78169,1.39723,0.0784923
-0.160527,0.167419,-1.91551,1.78759,1.73229,-3.26061,0.177871,0.148724,-1.79924,1.78424,1.39462,0.0791377
-0.165785,0.162011,-1.91498,1.79269,1.73716,-3.26498,0.183107,0.142436,-1.79705,1.78934,1.38938,0.0803973
-0.171041,0.156599,-1.91445,1.7978,1.74185,-3.26921,0.18834,0.13611,-1.79658,1.79444,1.38414,0.0816216
-0.176297,0.151187,-1.91392,1.8029,1.74636,-3.27326,0.193575,0.129767,-1.79629,1.79953,1.3789,0.0828144
-0.178926,0.14848,-1.91366,1.80545,1.74854,-3.27522,0.196193,0.126591,-1.79616,1.80208,1.37629,0.083399
-0.184183,0.143067,-1.91313,1.81055,1.75277,-3.27898,0.201428,0.120226,-1.79589,1.80717,1.37105,0.0845408
-0.18681,0.140359,-1.91287,1.8131,1.75481,-3.28079,0.204046,0.117038,-1.79575,1.80972,1.36843,0.085098
-0.192068,0.134942,-1.91234,1.8182,1.75878,-3.28423,0.209281,0.110652,-1.79546,1.81482,1.36319,0.0861816
-0.194696,0.132234,-1.91208,1.82075,1.76071,-3.28587,0.211899,0.107454,-1.79531,1.81736,1.36057,0.0867075
-0.199955,0.126816,-1.91156,1.82585,1.76444,-3.28898,0.217134,0.101046,-1.795,1.82245,1.35533,0.0877282
-0.202583,0.124106,-1.91129,1.8284,1.76625,-3.29046,0.219751,0.0978366,-1.79485,1.825,1.35271,0.0882222
-0.207842,0.118685,-1.91077,1.8335,1.76978,-3.29326,0.224987,0.0914069,-1.79452,1.83009,1.34748,0.0891768
-0.2131,0.113263,-1.91024,1.83859,1.77319,-3.29587,0.230223,0.0849632,-1.79419,1.83518,1.34224,0.0900862
-0.215729,0.110552,-1.90998,1.84114,1.77485,-3.2971,0.232841,0.0817364,-1.79401,1.83772,1.33962,0.0905239
-0.220989,0.105128,-1.90945,1.84624,1.7781,-3.29942,0.238076,0.0752708,-1.79366,1.84281,1.33439,0.0913636
-0.223617,0.102415,-1.90918,1.84879,1.77968,-3.30052,0.240694,0.0720323,-1.79348,1.84536,1.33177,0.0917658
-0.228875,0.0969882,-1.90865,1.85388,1.78279,-3.3026,0.245929,0.0655454,-1.7931,1.85044,1.32653,0.0925354
-0.231504,0.0942748,-1.90838,1.85643,1.78431,-3.30358,0.248546,0.0622967,-1.79291,1.85299,1.32392,0.0929026
-0.236763,0.0888474,-1.90784,1.86152,1.78729,-3.30543,0.253781,0.0557884,-1.79252,1.85807,1.31868,0.0936016
-0.242021,0.0834167,-1.9073,1.86662,1.7902,-3.30715,0.259016,0.0492655,-1.79211,1.86316,1.31344,0.0942525
-0.24465,0.0807011,-1.90703,1.86917,1.79163,-3.30796,0.261634,0.0459985,-1.7919,1.8657,1.31083,0.0945598
-0.249909,0.0752697,-1.90648,1.87426,1.79444,-3.30948,0.26687,0.0394541,-1.79148,1.87078,1.30559,0.0951397
-0.252538,0.0725539,-1.90621,1.8768,1.79583,-3.3102,0.269488,0.0361766,-1.79126,1.87332,1.30297,0.095411
-0.257796,0.0671203,-1.90565,1.88189,1.79855,-3.31155,0.274724,0.0296103,-1.79081,1.8784,1.29774,0.0959191
-0.263055,0.0616844,-1.90509,1.88698,1.80122,-3.3128,0.279959,0.0230297,-1.79036,1.88348,1.2925,0.0963792
-0.265684,0.0589662,-1.90481,1.88952,1.80253,-3.31338,0.282576,0.0197338,-1.79012,1.88602,1.28989,0.0965907
-0.270943,0.0535297,-1.90424,1.89461,1.80512,-3.31448,0.287812,0.0131317,-1.78965,1.8911,1.28465,0.0969777
-0.273317,0.0508111,-1.90396,1.89716,1.8064,-3.315,0.29043,0.00982559,-1.7894,1.89363,1.28204,0.0971536
-0.274839,0.0453725,-1.90338,1.90225,1.80883,-3.31596,0.295666,0.00320208,-1.7889,1.89871,1.2768,0.0974693
-0.275102,0.0426521,-1.90311,1.90479,1.8099,-3.31638,0.298283,-0.000115275,-1.78865,1.90125,1.27419,0.097609
-0.275409,0.0372109,-1.90257,1.90988,1.81177,-3.31708,0.303518,-0.00676024,-1.78813,1.90632,1.26895,0.0978524
-0.27552,0.0344903,-1.90231,1.91242,1.81258,-3.31735,0.306136,-0.0100878,-1.78787,1.90886,1.26633,0.0979559
-0.275702,0.029047,-1.9018,1.91751,1.81399,-3.31774,0.31137,-0.0167545,-1.78733,1.91393,1.2611,0.0981275
-0.275781,0.0263243,-1.90155,1.92005,1.8146,-3.31786,0.313988,-0.0200936,-1.78705,1.91647,1.25848,0.0981945
-0.275917,0.0208788,-1.90106,1.92514,1.81567,-3.31795,0.319223,-0.0267817,-1.78649,1.92154,1.25325,0.0982928
-0.276032,0.0154328,-1.90057,1.93022,1.81656,-3.31785,0.324459,-0.0334836,-1.78591,1.92661,1.24802,0.0983431
-0.276081,0.0127096,-1.90033,1.93276,1.81695,-3.31774,0.327077,-0.0368398,-1.78562,1.92915,1.2454,0.0983502
-0.276169,0.00725985,-1.89984,1.93784,1.81764,-3.31739,0.332313,-0.0435632,-1.78502,1.93421,1.24017,0.0983278
