-1.04004,0.950685,-0.394617,-0.322136,3.05454,-1.28471,-3.05837,1.48413,0.775044,0.151864,0.625864,-2.65417,-1.22949,2.74889,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28598,1.04448,-0.0952518,0.231823,-0.427155,-0.637142,0.598203,-2.25243,1.41145,0.771274,-0.177553,-0.0764057,0.933137,0.303138,-2.0525,1.62416,0.454648,-0.97694,-0.191614,-0.0322096,0.088511,390,7,0,599
-1.03429,0.967942,-0.405354,-0.321369,3.05416,-1.27589,-3.05837,1.48144,0.794219,0.170272,0.618194,-2.65532,-1.23064,2.74237,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28611,1.04508,-0.0954275,0.23181,-0.424938,-0.639165,0.597628,-2.25031,1.4118,0.769389,-0.174559,-0.0767885,0.933607,0.303331,-2.05576,1.62318,0.456409,-0.976783,-0.193816,-0.0323474,0.0853468,396,3,0,630
-1.03007,0.987884,-0.415709,-0.321752,3.05185,-1.26668,-3.05952,1.47914,0.808791,0.185228,0.610908,-2.65916,-1.23064,2.73931,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28642,1.04526,-0.0956535,0.23151,-0.423934,-0.639715,0.597869,-2.24919,1.41187,0.768624,-0.174232,-0.078881,0.9331,0.30454,-2.05733,1.62287,0.456995,-0.976877,-0.193893,-0.031519,0.0843995,406,4,0,644
-1.02738,1.00514,-0.420311,-0.323286,3.04879,-1.25671,-3.05876,1.47722,0.824515,0.193665,0.604772,-2.66529,-1.23102,2.73432,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28662,1.04545,-0.0957663,0.231727,-0.423125,-0.640785,0.597212,-2.24813,1.41161,0.767651,-0.174811,-0.0840328,0.932322,0.305213,-2.05911,1.62269,0.45721,-0.97718,-0.192454,-0.0297614,0.0848215,406,4,0,644
-1.027,1.00898,-0.420694,-0.324437,3.04802,-1.25365,-3.05876,1.47531,0.827583,0.195966,0.603238,-2.66721,-1.23064,2.73279,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28677,1.04565,-0.0957052,0.232671,-0.422592,-0.641209,0.596767,-2.24715,1.41135,0.766631,-0.176574,-0.0864531,0.93209,0.304231,-2.06118,1.62242,0.456615,-0.977794,-0.190293,-0.0324824,0.0815667,406,7,3,652
-1.0247,1.02393,-0.422612,-0.327505,3.0461,-1.24291,-3.05876,1.47224,0.838704,0.201335,0.599403,-2.67104,-1.22872,2.72818,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.2867,1.04548,-0.0957138,0.232757,-0.42218,-0.641522,0.596689,-2.2463,1.41113,0.765811,-0.178338,-0.0869258,0.931349,0.305333,-2.06235,1.62247,0.455499,-0.978409,-0.187763,-0.0353228,0.0788273,398,5,0,654
-1.0247,1.02393,-0.422612,-0.327505,3.0461,-1.24291,-3.05876,1.47224,0.838704,0.201335,0.599403,-2.67104,-1.22872,2.72818,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28674,1.04552,-0.0959472,0.233031,-0.421078,-0.641774,0.59709,-2.24552,1.41111,0.765028,-0.180873,-0.0874042,0.93027,0.30699,-2.06409,1.62231,0.453723,-0.979673,-0.180492,-0.0440108,0.0756751,398,5,0,654
-1.02086,1.04464,-0.421461,-0.333641,3.04342,-1.22718,-3.05837,1.46687,0.856728,0.204019,0.594801,-2.67871,-1.22335,2.72052,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28681,1.04566,-0.0962712,0.234597,-0.418403,-0.641762,0.598368,-2.24491,1.41086,0.764245,-0.182469,-0.087884,0.928215,0.312088,-2.06657,1.62228,0.451177,-0.981202,-0.168137,-0.0621926,0.071448,387,4,1,656
-1.01703,1.06612,-0.418777,-0.340927,3.0415,-1.20839,-3.05914,1.45997,0.872835,0.204403,0.589049,-2.68907,-1.21645,2.71208,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28689,1.04571,-0.0966398,0.234566,-0.417937,-0.641406,0.599087,-2.24466,1.41051,0.763744,-0.183953,-0.0877796,0.926419,0.316549,-2.06839,1.62207,0.449085,-0.981998,-0.157853,-0.0797985,0.0662892,373,4,3,656
-1.01358,1.08683,-0.414175,-0.350131,3.03651,-1.19075,-3.05952,1.45306,0.888942,0.204019,0.582913,-2.69904,-1.20724,2.70287,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28682,1.04554,-0.0970386,0.234253,-0.417132,-0.641035,0.600167,-2.24423,1.4103,0.762592,-0.182504,-0.0894406,0.923458,0.325449,-2.07263,1.62182,0.445399,-0.982387,-0.133275,-0.114204,0.0641146,373,4,3,656
-1.01358,1.08683,-0.414175,-0.350131,3.03651,-1.19075,-3.05952,1.45306,0.888942,0.204019,0.582913,-2.69904,-1.20724,2.70287,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28681,1.04538,-0.0971711,0.233134,-0.417533,-0.640496,0.600899,-2.24387,1.4106,0.761547,-0.182604,-0.0880172,0.922439,0.328657,-2.07422,1.62176,0.442341,-0.981394,-0.120656,-0.135796,0.0621944,359,2,0,656
-1.01051,1.10945,-0.409189,-0.360485,3.03498,-1.17273,-3.05876,1.44539,0.906583,0.202102,0.574476,-2.70901,-1.19651,2.6952,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28687,1.04518,-0.097172,0.231849,-0.418144,-0.640093,0.601401,-2.24404,1.41077,0.760679,-0.181541,-0.0880307,0.922143,0.330068,-2.07531,1.61872,0.440785,-0.980394,-0.127112,-0.146323,0.03549,359,2,0,656
-1.00898,1.13093,-0.401903,-0.371607,3.03115,-1.15509,-3.05991,1.43772,0.923073,0.198651,0.564888,-2.7186,-1.18768,2.68638,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28703,1.04508,-0.0972924,0.23018,-0.419243,-0.639262,0.60216,-2.24392,1.4118,0.759391,-0.182267,-0.0890423,0.921605,0.330899,-2.07531,1.61872,0.440785,-0.980394,-0.127112,-0.146323,0.03549,347,6,0,656
-1.00898,1.13093,-0.401903,-0.371607,3.03115,-1.15509,-3.05991,1.43772,0.923073,0.198651,0.564888,-2.7186,-1.18768,2.68638,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28719,1.0451,-0.0974398,0.23053,-0.417746,-0.63891,0.603438,-2.24398,1.41298,0.758811,-0.181527,-0.0893778,0.922395,0.329009,-2.07531,1.61872,0.440785,-0.980394,-0.127112,-0.146323,0.03549,341,4,1,655
-1.00936,1.14934,-0.395,-0.381578,3.02693,-1.14205,-3.05991,1.43044,0.938029,0.195199,0.557602,-2.72512,-1.18193,2.68025,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28746,1.04512,-0.0974161,0.230923,-0.416903,-0.63866,0.604136,-2.24398,1.4139,0.758512,-0.182382,-0.0896603,0.922584,0.327927,-2.07531,1.61872,0.440785,-0.980394,-0.127112,-0.146323,0.03549,336,5,0,652
-1.00898,1.16583,-0.388481,-0.391165,3.02348,-1.12748,-3.05876,1.42468,0.952986,0.191364,0.548398,-2.73279,-1.17541,2.67335,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28776,1.04505,-0.0973519,0.2313,-0.41541,-0.63873,0.604946,-2.24404,1.41512,0.757837,-0.183055,-0.090229,0.922467,0.327726,-2.07531,1.61872,0.440785,-0.980394,-0.127112,-0.146323,0.03549,334,6,0,647
-1.00744,1.1873,-0.380044,-0.405738,3.02002,-1.10907,-3.06029,1.41586,0.970243,0.184078,0.537277,-2.74429,-1.16429,2.66529,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28794,1.04473,-0.0969041,0.229001,-0.418421,-0.638765,0.603707,-2.24434,1.41585,0.757262,-0.183138,-0.0879774,0.923262,0.326049,-2.07531,1.61872,0.440785,-0.980394,-0.127112,-0.146323,0.03549,334,6,0,647
-1.00744,1.1873,-0.380044,-0.405738,3.02002,-1.10907,-3.06029,1.41586,0.970243,0.184078,0.537277,-2.74429,-1.16429,2.66529,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28785,1.04483,-0.0966661,0.228926,-0.418324,-0.639193,0.60335,-2.24453,1.41764,0.756995,-0.186035,-0.0887467,0.923813,0.322622,-2.07531,1.61872,0.440785,-0.980394,-0.127112,-0.146323,0.03549,341,4,1,642
-1.00821,1.20571,-0.371223,-0.41801,3.01887,-1.09258,-3.05952,1.40896,0.985199,0.178325,0.528073,-2.75465,-1.15355,2.65916,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28773,1.04496,-0.0964786,0.229276,-0.418457,-0.639001,0.603328,-2.24526,1.41881,0.756837,-0.18582,-0.091633,0.924024,0.321333,-2.07531,1.61872,0.440785,-0.980394,-0.127112,-0.146323,0.03549,341,4,1,642
-1.00936,1.21913,-0.365471,-0.427214,3.01734,-1.08107,-3.05991,1.40628,0.996321,0.17334,0.52117,-2.76078,-1.14588,2.65455,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.2875,1.04496,-0.0962979,0.229217,-0.418415,-0.638796,0.603597,-2.24595,1.42003,0.756805,-0.186314,-0.0922683,0.924515,0.319445,-2.07531,1.61872,0.440785,-0.980394,-0.127112,-0.146323,0.03549,343,5,0,640
-1.00898,1.24252,-0.35435,-0.441403,3.0112,-1.0619,-3.05952,1.39631,1.01473,0.165286,0.510432,-2.77229,-1.13438,2.64497,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28737,1.04503,-0.0961648,0.229906,-0.417465,-0.639187,0.603577,-2.24651,1.42089,0.7568,-0.186777,-0.0929296,0.925297,0.316709,-2.07531,1.61872,0.440785,-0.980394,-0.127112,-0.146323,0.03549,340,5,1,639
-1.00898,1.24252,-0.35435,-0.441403,3.0112,-1.0619,-3.05952,1.39631,1.01473,0.165286,0.510432,-2.77229,-1.13438,2.64497,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28732,1.04518,-0.0961421,0.229901,-0.41764,-0.639185,0.603461,-2.24755,1.42217,0.756767,-0.18505,-0.093435,0.92609,0.315251,-2.07531,1.61872,0.440785,-0.980394,-0.127112,-0.146323,0.03549,340,5,1,639
-1.00974,1.26477,-0.344762,-0.455592,3.00814,-1.04042,-3.05914,1.39094,1.03199,0.155316,0.499694,-2.78264,-1.12287,2.63768,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28729,1.04519,-0.0960487,0.229427,-0.417914,-0.639131,0.603509,-2.24815,1.42341,0.756751,-0.187031,-0.0948706,0.926804,0.311534,-2.07531,1.61872,0.440785,-0.980394,-0.127112,-0.146323,0.03549,340,5,1,639
-1.01166,1.28854,-0.333641,-0.470165,3.00545,-1.01856,-3.05952,1.38173,1.05039,0.146879,0.48934,-2.79491,-1.11099,2.63001,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28734,1.04528,-0.0960152,0.229472,-0.417646,-0.639153,0.603654,-2.24913,1.42453,0.75668,-0.186657,-0.0955222,0.927417,0.309731,-2.07531,1.61872,0.440785,-0.980394,-0.127112,-0.146323,0.03549,337,3,1,640
-1.01281,1.31002,-0.320985,-0.483204,3.00123,-0.996704,-3.05952,1.37291,1.07072,0.137291,0.478602,-2.8068,-1.09756,2.62234,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28715,1.04509,-0.095692,0.230872,-0.414573,-0.639946,0.604398,-2.25032,1.42557,0.756518,-0.185987,-0.0968643,0.928338,0.306944,-2.00621,1.59467,0.448242,-0.848121,-0.509965,0.114459,-0.0867443,330,5,0,641
-1.01281,1.31002,-0.320985,-0.483204,3.00123,-0.996704,-3.05952,1.37291,1.07072,0.137291,0.478602,-2.8068,-1.09756,2.62234,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28726,1.04533,-0.0957929,0.230369,-0.415651,-0.639935,0.60386,-2.25109,1.42631,0.756467,-0.186168,-0.0988131,0.928771,0.304897,-2.00603,1.59477,0.44823,-0.8493,-0.508119,0.114693,-0.0857317,330,5,0,642
-1.0155,1.33303,-0.309481,-0.496626,2.9974,-0.97216,-3.05952,1.36639,1.08951,0.128087,0.469015,-2.81907,-1.08337,2.61467,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28729,1.04536,-0.095837,0.229314,-0.41674,-0.639767,0.603689,-2.25233,1.42733,0.756316,-0.186232,-0.099523,0.929324,0.302936,-2.00577,1.59495,0.447677,-0.848702,-0.508968,0.113873,-0.0876922,330,5,0,642
-1.0155,1.33801,-0.307947,-0.499311,2.99663,-0.967175,-3.05991,1.36333,1.09334,0.125403,0.467864,-2.82137,-1.08107,2.61237,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28735,1.04536,-0.0958799,0.229404,-0.416571,-0.63971,0.603832,-2.25334,1.4287,0.756166,-0.186907,-0.0999708,0.93013,0.299882,-2.00527,1.59554,0.446907,-0.850358,-0.506656,0.110917,-0.0888116,334,2,3,643
-1.01895,1.35681,-0.298743,-0.509665,2.99471,-0.949534,-3.05952,1.35642,1.10984,0.117733,0.459811,-2.83173,-1.06957,2.60585,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28744,1.04537,-0.0959594,0.229689,-0.41612,-0.639592,0.60416,-2.25403,1.42999,0.755742,-0.185822,-0.101823,0.930796,0.297861,-2.00521,1.59569,0.446453,-0.852763,-0.503102,0.109549,-0.0876475,334,2,3,643
-1.02278,1.38058,-0.28532,-0.522704,2.99203,-0.926524,-3.06029,1.34952,1.13093,0.108913,0.450607,-2.844,-1.05538,2.59895,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28751,1.04529,-0.0960194,0.229861,-0.41616,-0.639338,0.604336,-2.25449,1.43105,0.755439,-0.186453,-0.100155,0.931439,0.296016,-2.00521,1.59569,0.446453,-0.852763,-0.503102,0.109549,-0.0876475,339,3,0,644
-1.02278,1.38058,-0.28532,-0.522704,2.99203,-0.926524,-3.06029,1.34952,1.13093,0.108913,0.450607,-2.844,-1.05538,2.59895,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28761,1.0452,-0.096049,0.229589,-0.416506,-0.638978,0.604581,-2.25517,1.43217,0.755215,-0.185629,-0.0996907,0.932238,0.294169,-2.00521,1.59569,0.446453,-0.852763,-0.503102,0.109549,-0.0876475,343,6,0,645
-1.027,1.40321,-0.272282,-0.533442,2.98781,-0.903898,-3.05952,1.34223,1.15125,0.0989418,0.441019,-2.85474,-1.04119,2.59089,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28759,1.04519,-0.0959516,0.229792,-0.41657,-0.639117,0.604313,-2.25619,1.43336,0.754951,-0.185748,-0.101496,0.933,0.291045,-2.00521,1.59569,0.446453,-0.852763,-0.503102,0.109549,-0.0876475,351,4,4,644
-1.03122,1.42699,-0.258476,-0.54533,2.98513,-0.881272,-3.05952,1.33456,1.17158,0.0912719,0.431049,-2.86509,-1.02777,2.58322,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28761,1.04523,-0.0959052,0.229882,-0.416538,-0.639171,0.604245,-2.25716,1.43418,0.754767,-0.185558,-0.103318,0.933439,0.289113,-2.00521,1.59569,0.446453,-0.852763,-0.503102,0.109549,-0.0876475,352,3,0,645
-1.03544,1.44923,-0.243519,-0.556452,2.98474,-0.86018,-3.05952,1.32804,1.19152,0.082835,0.421461,-2.87583,-1.01588,2.57632,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-2.28762,1.04519,-0.0959261,0.230025,-0.416568,-0.638964,0.604388,-2.25911,1.43535,0.754306,-0.184711,-0.106078,0.934307,0.285832,-2.00521,1.59569,0.446453,-0.852763,-0.503102,0.109549,-0.0876475,352,3,0,645
